,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.9277,CELL.9277,8,Injury_10DPI_rep2_SS200000147BL_B2,9277,9,6533.0,4911.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9278,CELL.9278,8,Injury_10DPI_rep2_SS200000147BL_B2,9278,9,6529.0,4947.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9279,CELL.9279,4,Injury_10DPI_rep2_SS200000147BL_B2,9279,3,6540.0,8344.0,uninj,D,NO,RIPC2,REAEGC
CELL.9280,CELL.9280,7,Injury_10DPI_rep2_SS200000147BL_B2,9280,5,6535.0,8630.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9281,CELL.9281,7,Injury_10DPI_rep2_SS200000147BL_B2,9281,0,6542.0,5664.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9283,CELL.9283,7,Injury_10DPI_rep2_SS200000147BL_B2,9283,5,6544.0,4631.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9284,CELL.9284,7,Injury_10DPI_rep2_SS200000147BL_B2,9284,5,6545.0,4741.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9285,CELL.9285,7,Injury_10DPI_rep2_SS200000147BL_B2,9285,0,6538.0,5620.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9286,CELL.9286,2,Injury_10DPI_rep2_SS200000147BL_B2,9286,0,6540.0,7111.0,uninj,D,NO,DPEX,DPEX
CELL.9287,CELL.9287,2,Injury_10DPI_rep2_SS200000147BL_B2,9287,0,6543.0,6902.0,uninj,D,NO,MPIN,MPIN
CELL.9288,CELL.9288,7,Injury_10DPI_rep2_SS200000147BL_B2,9288,0,6538.0,7217.0,uninj,D,NO,MPEX,MPEX
CELL.9289,CELL.9289,4,Injury_10DPI_rep2_SS200000147BL_B2,9289,12,6532.0,7680.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9290,CELL.9290,7,Injury_10DPI_rep2_SS200000147BL_B2,9290,5,6544.0,8707.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9291,CELL.9291,9,Injury_10DPI_rep2_SS200000147BL_B2,9291,2,6542.0,8930.0,uninj,D,NO,VLMC,VLMC
CELL.9292,CELL.9292,8,Injury_10DPI_rep2_SS200000147BL_B2,9292,9,6535.0,4849.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9293,CELL.9293,2,Injury_10DPI_rep2_SS200000147BL_B2,9293,0,6543.0,5551.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9294,CELL.9294,2,Injury_10DPI_rep2_SS200000147BL_B2,9294,0,6545.0,5578.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9296,CELL.9296,2,Injury_10DPI_rep2_SS200000147BL_B2,9296,5,6550.0,6849.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9297,CELL.9297,7,Injury_10DPI_rep2_SS200000147BL_B2,9297,14,6542.0,7056.0,uninj,D,NO,SSTIN,SSTIN
CELL.9298,CELL.9298,7,Injury_10DPI_rep2_SS200000147BL_B2,9298,5,6539.0,8883.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9299,CELL.9299,7,Injury_10DPI_rep2_SS200000147BL_B2,9299,5,6547.0,4697.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9300,CELL.9300,2,Injury_10DPI_rep2_SS200000147BL_B2,9300,8,6540.0,5855.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9301,CELL.9301,4,Injury_10DPI_rep2_SS200000147BL_B2,9301,12,6548.0,7552.0,uninj,D,NO,DPEX,DPEX
CELL.9302,CELL.9302,4,Injury_10DPI_rep2_SS200000147BL_B2,9302,3,6541.0,8376.0,uninj,D,NO,RIPC2,REAEGC
CELL.9303,CELL.9303,4,Injury_10DPI_rep2_SS200000147BL_B2,9303,3,6544.0,8493.0,uninj,D,NO,RIPC2,REAEGC
CELL.9304,CELL.9304,8,Injury_10DPI_rep2_SS200000147BL_B2,9304,9,6543.0,5088.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9305,CELL.9305,8,Injury_10DPI_rep2_SS200000147BL_B2,9305,11,6541.0,5471.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9306,CELL.9306,8,Injury_10DPI_rep2_SS200000147BL_B2,9306,11,6553.0,5168.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9307,CELL.9307,7,Injury_10DPI_rep2_SS200000147BL_B2,9307,5,6547.0,8765.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9308,CELL.9308,7,Injury_10DPI_rep2_SS200000147BL_B2,9308,5,6541.0,5968.0,inj,D,inj_D_MP,NPTXEX,NPTXEX
CELL.9309,CELL.9309,2,Injury_10DPI_rep2_SS200000147BL_B2,9309,5,6546.0,8855.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9310,CELL.9310,4,Injury_10DPI_rep2_SS200000147BL_B2,9310,11,6549.0,5135.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9311,CELL.9311,7,Injury_10DPI_rep2_SS200000147BL_B2,9311,5,6549.0,8735.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9312,CELL.9312,9,Injury_10DPI_rep2_SS200000147BL_B2,9312,5,6545.0,9053.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9313,CELL.9313,8,Injury_10DPI_rep2_SS200000147BL_B2,9313,9,6548.0,4978.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9314,CELL.9314,8,Injury_10DPI_rep2_SS200000147BL_B2,9314,11,6551.0,5441.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9315,CELL.9315,4,Injury_10DPI_rep2_SS200000147BL_B2,9315,3,6546.0,8442.0,uninj,D,NO,DIPC,TLNBL
CELL.9316,CELL.9316,3,Injury_10DPI_rep2_SS200000147BL_B2,9316,4,6571.0,4160.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.9317,CELL.9317,7,Injury_10DPI_rep2_SS200000147BL_B2,9317,5,6547.0,4776.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9318,CELL.9318,4,Injury_10DPI_rep2_SS200000147BL_B2,9318,9,6555.0,8511.0,uninj,D,NO,RIPC2,REAEGC
CELL.9319,CELL.9319,7,Injury_10DPI_rep2_SS200000147BL_B2,9319,0,6556.0,7332.0,uninj,D,NO,DPEX,DPEX
CELL.9320,CELL.9320,8,Injury_10DPI_rep2_SS200000147BL_B2,9320,5,6540.0,4814.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9321,CELL.9321,4,Injury_10DPI_rep2_SS200000147BL_B2,9321,12,6558.0,7512.0,uninj,D,NO,DPEX,DPEX
CELL.9322,CELL.9322,4,Injury_10DPI_rep2_SS200000147BL_B2,9322,12,6559.0,7590.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9323,CELL.9323,4,Injury_10DPI_rep2_SS200000147BL_B2,9323,3,6559.0,8302.0,uninj,D,NO,DIPC,TLNBL
CELL.9324,CELL.9324,7,Injury_10DPI_rep2_SS200000147BL_B2,9324,5,6555.0,8642.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9325,CELL.9325,7,Injury_10DPI_rep2_SS200000147BL_B2,9325,5,6556.0,4656.0,inj,D,inj_D_LP,Immature Neuron-Wound,IMN
CELL.9326,CELL.9326,2,Injury_10DPI_rep2_SS200000147BL_B2,9326,5,6557.0,6815.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9327,CELL.9327,7,Injury_10DPI_rep2_SS200000147BL_B2,9327,0,6548.0,7254.0,uninj,D,NO,DPEX,DPEX
CELL.9329,CELL.9329,2,Injury_10DPI_rep2_SS200000147BL_B2,9329,0,6559.0,5325.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9330,CELL.9330,2,Injury_10DPI_rep2_SS200000147BL_B2,9330,0,6556.0,7367.0,uninj,D,NO,DPEX,DPEX
CELL.9331,CELL.9331,8,Injury_10DPI_rep2_SS200000147BL_B2,9331,0,6559.0,5355.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9332,CELL.9332,2,Injury_10DPI_rep2_SS200000147BL_B2,9332,6,6563.0,6874.0,uninj,D,NO,VLMC,VLMC
CELL.9333,CELL.9333,2,Injury_10DPI_rep2_SS200000147BL_B2,9333,0,6562.0,7438.0,uninj,D,NO,DPEX,DPEX
CELL.9334,CELL.9334,4,Injury_10DPI_rep2_SS200000147BL_B2,9334,12,6559.0,7630.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9335,CELL.9335,4,Injury_10DPI_rep2_SS200000147BL_B2,9335,3,6560.0,8474.0,uninj,D,NO,RIPC2,REAEGC
CELL.9336,CELL.9336,3,Injury_10DPI_rep2_SS200000147BL_B2,9336,6,6555.0,4112.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.9337,CELL.9337,8,Injury_10DPI_rep2_SS200000147BL_B2,9337,9,6559.0,4933.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9338,CELL.9338,7,Injury_10DPI_rep2_SS200000147BL_B2,9338,0,6559.0,5530.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9340,CELL.9340,8,Injury_10DPI_rep2_SS200000147BL_B2,9340,9,6561.0,4873.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9341,CELL.9341,8,Injury_10DPI_rep2_SS200000147BL_B2,9341,9,6556.0,5040.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9342,CELL.9342,2,Injury_10DPI_rep2_SS200000147BL_B2,9342,0,6560.0,5598.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9344,CELL.9344,2,Injury_10DPI_rep2_SS200000147BL_B2,9344,0,6563.0,7105.0,uninj,D,NO,DPEX,DPEX
CELL.9345,CELL.9345,2,Injury_10DPI_rep2_SS200000147BL_B2,9345,14,6564.0,7404.0,uninj,D,NO,SSTIN,SSTIN
CELL.9346,CELL.9346,4,Injury_10DPI_rep2_SS200000147BL_B2,9346,3,6561.0,8388.0,uninj,D,NO,DIPC,TLNBL
CELL.9347,CELL.9347,8,Injury_10DPI_rep2_SS200000147BL_B2,9347,9,6561.0,4997.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9349,CELL.9349,4,Injury_10DPI_rep2_SS200000147BL_B2,9349,3,6564.0,8357.0,uninj,D,NO,DIPC,TLNBL
CELL.9350,CELL.9350,7,Injury_10DPI_rep2_SS200000147BL_B2,9350,5,6577.0,8609.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9351,CELL.9351,7,Injury_10DPI_rep2_SS200000147BL_B2,9351,9,6561.0,4608.0,inj,D,inj_D_LP,Immature Neuron-Wound,IMN
CELL.9352,CELL.9352,2,Injury_10DPI_rep2_SS200000147BL_B2,9352,14,6563.0,7173.0,uninj,D,NO,SSTIN,SSTIN
CELL.9353,CELL.9353,4,Injury_10DPI_rep2_SS200000147BL_B2,9353,3,6554.0,8413.0,uninj,D,NO,RIPC2,REAEGC
CELL.9354,CELL.9354,7,Injury_10DPI_rep2_SS200000147BL_B2,9354,5,6561.0,8675.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9355,CELL.9355,2,Injury_10DPI_rep2_SS200000147BL_B2,9355,5,6559.0,6033.0,inj,D,inj_D_MP,NPTXEX,NPTXEX
CELL.9356,CELL.9356,7,Injury_10DPI_rep2_SS200000147BL_B2,9356,5,6559.0,8580.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9357,CELL.9357,2,Injury_10DPI_rep2_SS200000147BL_B2,9357,14,6568.0,6973.0,uninj,D,NO,SSTIN,SSTIN
CELL.9358,CELL.9358,2,Injury_10DPI_rep2_SS200000147BL_B2,9358,14,6570.0,7130.0,uninj,D,NO,SSTIN,SSTIN
CELL.9359,CELL.9359,4,Injury_10DPI_rep2_SS200000147BL_B2,9359,12,6561.0,7666.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9360,CELL.9360,8,Injury_10DPI_rep2_SS200000147BL_B2,9360,3,6568.0,4960.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9361,CELL.9361,7,Injury_10DPI_rep2_SS200000147BL_B2,9361,0,6575.0,7465.0,uninj,D,NO,DPEX,DPEX
CELL.9362,CELL.9362,4,Injury_10DPI_rep2_SS200000147BL_B2,9362,3,6568.0,8438.0,uninj,D,NO,DIPC,TLNBL
CELL.9363,CELL.9363,3,Injury_10DPI_rep2_SS200000147BL_B2,9363,4,6566.0,9365.0,uninj,D,NO,VLMC,VLMC
CELL.9364,CELL.9364,9,Injury_10DPI_rep2_SS200000147BL_B2,9364,4,6568.0,9391.0,uninj,D,NO,VLMC,VLMC
CELL.9365,CELL.9365,8,Injury_10DPI_rep2_SS200000147BL_B2,9365,9,6567.0,5076.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9366,CELL.9366,7,Injury_10DPI_rep2_SS200000147BL_B2,9366,5,6570.0,4573.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9367,CELL.9367,3,Injury_10DPI_rep2_SS200000147BL_B2,9367,8,6575.0,6348.0,uninj,D,NO,Microglia,MCG
CELL.9368,CELL.9368,2,Injury_10DPI_rep2_SS200000147BL_B2,9368,14,6573.0,7004.0,uninj,D,NO,SSTIN,SSTIN
CELL.9369,CELL.9369,7,Injury_10DPI_rep2_SS200000147BL_B2,9369,5,6571.0,8785.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9370,CELL.9370,7,Injury_10DPI_rep2_SS200000147BL_B2,9370,6,6570.0,4503.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.9371,CELL.9371,8,Injury_10DPI_rep2_SS200000147BL_B2,9371,11,6570.0,5268.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9372,CELL.9372,5,Injury_10DPI_rep2_SS200000147BL_B2,9372,5,6577.0,8882.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9373,CELL.9373,8,Injury_10DPI_rep2_SS200000147BL_B2,9373,11,6573.0,5208.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9374,CELL.9374,8,Injury_10DPI_rep2_SS200000147BL_B2,9374,11,6569.0,5387.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9375,CELL.9375,7,Injury_10DPI_rep2_SS200000147BL_B2,9375,5,6572.0,8830.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9376,CELL.9376,7,Injury_10DPI_rep2_SS200000147BL_B2,9376,5,6574.0,4742.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9377,CELL.9377,8,Injury_10DPI_rep2_SS200000147BL_B2,9377,9,6572.0,4905.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9378,CELL.9378,7,Injury_10DPI_rep2_SS200000147BL_B2,9378,0,6571.0,5563.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9380,CELL.9380,4,Injury_10DPI_rep2_SS200000147BL_B2,9380,3,6590.0,8277.0,uninj,D,NO,DIPC,TLNBL
CELL.9381,CELL.9381,8,Injury_10DPI_rep2_SS200000147BL_B2,9381,9,6580.0,4697.0,inj,D,inj_D_LP,Immature Neuron-Wound,IMN
CELL.9382,CELL.9382,7,Injury_10DPI_rep2_SS200000147BL_B2,9382,5,6579.0,4823.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9383,CELL.9383,8,Injury_10DPI_rep2_SS200000147BL_B2,9383,11,6579.0,5100.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9384,CELL.9384,7,Injury_10DPI_rep2_SS200000147BL_B2,9384,5,6581.0,8642.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9385,CELL.9385,7,Injury_10DPI_rep2_SS200000147BL_B2,9385,5,6576.0,8746.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9386,CELL.9386,2,Injury_10DPI_rep2_SS200000147BL_B2,9386,0,6582.0,5895.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9387,CELL.9387,4,Injury_10DPI_rep2_SS200000147BL_B2,9387,12,6581.0,7536.0,uninj,D,NO,DPEX,DPEX
CELL.9388,CELL.9388,7,Injury_10DPI_rep2_SS200000147BL_B2,9388,5,6578.0,4797.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9389,CELL.9389,2,Injury_10DPI_rep2_SS200000147BL_B2,9389,0,6584.0,7445.0,uninj,D,NO,DPEX,DPEX
CELL.9390,CELL.9390,4,Injury_10DPI_rep2_SS200000147BL_B2,9390,12,6585.0,7508.0,uninj,D,NO,DPEX,DPEX
CELL.9391,CELL.9391,4,Injury_10DPI_rep2_SS200000147BL_B2,9391,12,6583.0,7567.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9392,CELL.9392,4,Injury_10DPI_rep2_SS200000147BL_B2,9392,3,6588.0,8401.0,uninj,D,NO,DIPC,TLNBL
CELL.9393,CELL.9393,4,Injury_10DPI_rep2_SS200000147BL_B2,9393,9,6588.0,8462.0,uninj,D,NO,RIPC2,REAEGC
CELL.9394,CELL.9394,8,Injury_10DPI_rep2_SS200000147BL_B2,9394,11,6586.0,5499.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9395,CELL.9395,8,Injury_10DPI_rep2_SS200000147BL_B2,9395,9,6591.0,5005.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9396,CELL.9396,4,Injury_10DPI_rep2_SS200000147BL_B2,9396,12,6585.0,7602.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9397,CELL.9397,4,Injury_10DPI_rep2_SS200000147BL_B2,9397,9,6584.0,8480.0,uninj,D,NO,RIPC2,REAEGC
CELL.9398,CELL.9398,7,Injury_10DPI_rep2_SS200000147BL_B2,9398,5,6591.0,8550.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9399,CELL.9399,2,Injury_10DPI_rep2_SS200000147BL_B2,9399,0,6586.0,4543.0,inj,D,inj_D_LP,MPIN,MPIN
CELL.9400,CELL.9400,4,Injury_10DPI_rep2_SS200000147BL_B2,9400,5,6586.0,8503.0,uninj,D,NO,RIPC2,REAEGC
CELL.9401,CELL.9401,3,Injury_10DPI_rep2_SS200000147BL_B2,9401,8,6594.0,4128.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.9402,CELL.9402,8,Injury_10DPI_rep2_SS200000147BL_B2,9402,11,6586.0,5176.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9403,CELL.9403,8,Injury_10DPI_rep2_SS200000147BL_B2,9403,14,6584.0,5292.0,inj,D,inj_D_MP,SSTIN,SSTIN
CELL.9405,CELL.9405,5,Injury_10DPI_rep2_SS200000147BL_B2,9405,8,6587.0,4190.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.9406,CELL.9406,4,Injury_10DPI_rep2_SS200000147BL_B2,9406,9,6589.0,4940.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9407,CELL.9407,7,Injury_10DPI_rep2_SS200000147BL_B2,9407,0,6590.0,7331.0,uninj,D,NO,DPEX,DPEX
CELL.9408,CELL.9408,8,Injury_10DPI_rep2_SS200000147BL_B2,9408,9,6594.0,4979.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9409,CELL.9409,7,Injury_10DPI_rep2_SS200000147BL_B2,9409,5,6596.0,8592.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9411,CELL.9411,8,Injury_10DPI_rep2_SS200000147BL_B2,9411,11,6592.0,5435.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9412,CELL.9412,7,Injury_10DPI_rep2_SS200000147BL_B2,9412,0,6594.0,5604.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9413,CELL.9413,2,Injury_10DPI_rep2_SS200000147BL_B2,9413,5,6598.0,8943.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9414,CELL.9414,2,Injury_10DPI_rep2_SS200000147BL_B2,9414,8,6598.0,6064.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9415,CELL.9415,7,Injury_10DPI_rep2_SS200000147BL_B2,9415,12,6594.0,7480.0,uninj,D,NO,DPEX,DPEX
CELL.9416,CELL.9416,4,Injury_10DPI_rep2_SS200000147BL_B2,9416,3,6586.0,8339.0,uninj,D,NO,DIPC,TLNBL
CELL.9417,CELL.9417,8,Injury_10DPI_rep2_SS200000147BL_B2,9417,9,6596.0,4919.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9418,CELL.9418,8,Injury_10DPI_rep2_SS200000147BL_B2,9418,14,6600.0,5316.0,inj,D,inj_D_MP,SSTIN,SSTIN
CELL.9419,CELL.9419,5,Injury_10DPI_rep2_SS200000147BL_B2,9419,0,6596.0,5862.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9420,CELL.9420,7,Injury_10DPI_rep2_SS200000147BL_B2,9420,0,6597.0,7253.0,uninj,D,NO,DPEX,DPEX
CELL.9421,CELL.9421,7,Injury_10DPI_rep2_SS200000147BL_B2,9421,5,6593.0,8713.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9422,CELL.9422,8,Injury_10DPI_rep2_SS200000147BL_B2,9422,9,6598.0,4857.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9424,CELL.9424,2,Injury_10DPI_rep2_SS200000147BL_B2,9424,14,6598.0,7060.0,uninj,D,NO,SSTIN,SSTIN
CELL.9425,CELL.9425,4,Injury_10DPI_rep2_SS200000147BL_B2,9425,3,6601.0,8424.0,uninj,D,NO,RIPC2,REAEGC
CELL.9426,CELL.9426,2,Injury_10DPI_rep2_SS200000147BL_B2,9426,0,6594.0,7111.0,uninj,D,NO,MPEX,MPEX
CELL.9427,CELL.9427,7,Injury_10DPI_rep2_SS200000147BL_B2,9427,0,6603.0,7419.0,uninj,D,NO,DPEX,DPEX
CELL.9428,CELL.9428,4,Injury_10DPI_rep2_SS200000147BL_B2,9428,3,6603.0,8380.0,uninj,D,NO,DIPC,TLNBL
CELL.9429,CELL.9429,4,Injury_10DPI_rep2_SS200000147BL_B2,9429,3,6605.0,8313.0,uninj,D,NO,DIPC,TLNBL
CELL.9430,CELL.9430,3,Injury_10DPI_rep2_SS200000147BL_B2,9430,4,6597.0,9357.0,uninj,D,NO,VLMC,VLMC
CELL.9431,CELL.9431,8,Injury_10DPI_rep2_SS200000147BL_B2,9431,5,6600.0,4777.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.9433,CELL.9433,7,Injury_10DPI_rep2_SS200000147BL_B2,9433,5,6609.0,8668.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9434,CELL.9434,7,Injury_10DPI_rep2_SS200000147BL_B2,9434,5,6607.0,8625.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9436,CELL.9436,8,Injury_10DPI_rep2_SS200000147BL_B2,9436,11,6612.0,5205.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.9437,CELL.9437,2,Injury_10DPI_rep2_SS200000147BL_B2,9437,8,6607.0,5747.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9438,CELL.9438,5,Injury_10DPI_rep2_SS200000147BL_B2,9438,6,6602.0,6913.0,uninj,D,NO,VLMC,VLMC
CELL.9439,CELL.9439,5,Injury_10DPI_rep2_SS200000147BL_B2,9439,3,6609.0,7717.0,uninj,D,NO,DIPC,TLNBL
CELL.9440,CELL.9440,7,Injury_10DPI_rep2_SS200000147BL_B2,9440,5,6615.0,8765.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9441,CELL.9441,7,Injury_10DPI_rep2_SS200000147BL_B2,9441,5,6605.0,8804.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9442,CELL.9442,7,Injury_10DPI_rep2_SS200000147BL_B2,9442,8,6612.0,5647.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9443,CELL.9443,8,Injury_10DPI_rep2_SS200000147BL_B2,9443,9,6613.0,4969.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9444,CELL.9444,8,Injury_10DPI_rep2_SS200000147BL_B2,9444,9,6615.0,4885.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9446,CELL.9446,4,Injury_10DPI_rep2_SS200000147BL_B2,9446,12,6602.0,7625.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9447,CELL.9447,7,Injury_10DPI_rep2_SS200000147BL_B2,9447,5,6634.0,8501.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9448,CELL.9448,7,Injury_10DPI_rep2_SS200000147BL_B2,9448,8,6621.0,5679.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9449,CELL.9449,4,Injury_10DPI_rep2_SS200000147BL_B2,9449,12,6618.0,7572.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9450,CELL.9450,4,Injury_10DPI_rep2_SS200000147BL_B2,9450,12,6609.0,7605.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.9451,CELL.9451,7,Injury_10DPI_rep2_SS200000147BL_B2,9451,5,6610.0,8483.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9452,CELL.9452,2,Injury_10DPI_rep2_SS200000147BL_B2,9452,14,6611.0,8902.0,uninj,D,NO,SSTIN,SSTIN
CELL.9453,CELL.9453,3,Injury_10DPI_rep2_SS200000147BL_B2,9453,4,6622.0,9328.0,uninj,D,NO,VLMC,VLMC
CELL.9454,CELL.9454,2,Injury_10DPI_rep2_SS200000147BL_B2,9454,14,6617.0,7003.0,uninj,D,NO,SSTIN,SSTIN
CELL.9455,CELL.9455,7,Injury_10DPI_rep2_SS200000147BL_B2,9455,5,6624.0,8573.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9456,CELL.9456,7,Injury_10DPI_rep2_SS200000147BL_B2,9456,5,6632.0,8647.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9457,CELL.9457,7,Injury_10DPI_rep2_SS200000147BL_B2,9457,9,6607.0,4720.0,inj,D,inj_D_LP,Immature Neuron-Wound,IMN
CELL.9458,CELL.9458,8,Injury_10DPI_rep2_SS200000147BL_B2,9458,9,6613.0,5022.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9459,CELL.9459,7,Injury_10DPI_rep2_SS200000147BL_B2,9459,0,6621.0,5526.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9461,CELL.9461,3,Injury_10DPI_rep2_SS200000147BL_B2,9461,8,6608.0,4163.0,inj,D,inj_D_LP,Microglia,MCG
CELL.9462,CELL.9462,8,Injury_10DPI_rep2_SS200000147BL_B2,9462,0,6622.0,5338.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9463,CELL.9463,8,Injury_10DPI_rep2_SS200000147BL_B2,9463,9,6625.0,4807.0,inj,D,inj_D_LP,Immature Neuron-Wound,IMN
CELL.9464,CELL.9464,7,Injury_10DPI_rep2_SS200000147BL_B2,9464,0,6619.0,5572.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.9465,CELL.9465,7,Injury_10DPI_rep2_SS200000147BL_B2,9465,5,6610.0,8453.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.9467,CELL.9467,2,Injury_10DPI_rep2_SS200000147BL_B2,9467,8,6617.0,5822.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.9469,CELL.9469,8,Injury_10DPI_rep2_SS200000147BL_B2,9469,9,6618.0,4947.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.9471,CELL.9471,4,Injury_10DPI_rep2_SS200000147BL_B2,9471,12,6626.0,7528.0,uninj,D,NO,DPEX,DPEX
CELL.9472,CELL.9472,4,Injury_10DPI_rep2_SS200000147BL_B2,9472,3,6625.0,8424.0,uninj,D,NO,DIPC,TLNBL
